origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2026-02-11,ILI incidence,2026-02-08,1,LV,quantile,0.99,451.10
2026-02-11,ILI incidence,2026-02-15,2,LV,quantile,0.99,449.21
2026-02-11,ILI incidence,2026-02-22,3,LV,quantile,0.99,437.70
2026-02-11,ILI incidence,2026-03-01,4,LV,quantile,0.99,410.90
2026-02-11,ILI incidence,2026-02-08,1,NL,quantile,0.01,52.70
2026-02-11,ILI incidence,2026-02-15,2,NL,quantile,0.01,57.28
2026-02-11,ILI incidence,2026-02-22,3,NL,quantile,0.01,60.10
2026-02-11,ILI incidence,2026-03-01,4,NL,quantile,0.01,61.20
2026-02-11,ILI incidence,2026-02-08,1,NL,quantile,0.025,53.36
2026-02-11,ILI incidence,2026-02-15,2,NL,quantile,0.025,58.32
2026-02-11,ILI incidence,2026-02-22,3,NL,quantile,0.025,61.60
2026-02-11,ILI incidence,2026-03-01,4,NL,quantile,0.025,62.20
2026-02-11,ILI incidence,2026-02-08,1,NL,quantile,0.05,54.16
2026-02-11,ILI incidence,2026-02-15,2,NL,quantile,0.05,59.20
2026-02-11,ILI incidence,2026-02-22,3,NL,quantile,0.05,62.90
2026-02-11,ILI incidence,2026-03-01,4,NL,quantile,0.05,64.24
2026-02-11,ILI incidence,2026-02-08,1,NL,quantile,0.1,55.28
2026-02-11,ILI incidence,2026-02-15,2,NL,quantile,0.1,60.79
2026-02-11,ILI incidence,2026-02-22,3,NL,quantile,0.1,64.56
2026-02-11,ILI incidence,2026-03-01,4,NL,quantile,0.1,66.08
2026-02-11,ILI incidence,2026-02-08,1,NL,quantile,0.15,56.08
2026-02-11,ILI incidence,2026-02-15,2,NL,quantile,0.15,61.70
2026-02-11,ILI incidence,2026-02-22,3,NL,quantile,0.15,65.68
2026-02-11,ILI incidence,2026-03-01,4,NL,quantile,0.15,67.43
2026-02-11,ILI incidence,2026-02-08,1,NL,quantile,0.2,56.72
2026-02-11,ILI incidence,2026-02-15,2,NL,quantile,0.2,62.60
2026-02-11,ILI incidence,2026-02-22,3,NL,quantile,0.2,66.80
2026-02-11,ILI incidence,2026-03-01,4,NL,quantile,0.2,68.70
2026-02-11,ILI incidence,2026-02-08,1,NL,quantile,0.25,57.36
2026-02-11,ILI incidence,2026-02-15,2,NL,quantile,0.25,63.36
2026-02-11,ILI incidence,2026-02-22,3,NL,quantile,0.25,67.80
2026-02-11,ILI incidence,2026-03-01,4,NL,quantile,0.25,69.92
2026-02-11,ILI incidence,2026-02-08,1,NL,quantile,0.3,57.84
2026-02-11,ILI incidence,2026-02-15,2,NL,quantile,0.3,64.08
2026-02-11,ILI incidence,2026-02-22,3,NL,quantile,0.3,68.56
2026-02-11,ILI incidence,2026-03-01,4,NL,quantile,0.3,70.90
2026-02-11,ILI incidence,2026-02-08,1,NL,quantile,0.35,58.32
2026-02-11,ILI incidence,2026-02-15,2,NL,quantile,0.35,64.64
2026-02-11,ILI incidence,2026-02-22,3,NL,quantile,0.35,69.60
2026-02-11,ILI incidence,2026-03-01,4,NL,quantile,0.35,71.90
2026-02-11,ILI incidence,2026-02-08,1,NL,quantile,0.4,58.90
2026-02-11,ILI incidence,2026-02-15,2,NL,quantile,0.4,65.36
2026-02-11,ILI incidence,2026-02-22,3,NL,quantile,0.4,70.40
2026-02-11,ILI incidence,2026-03-01,4,NL,quantile,0.4,73.00
2026-02-11,ILI incidence,2026-02-08,1,NL,quantile,0.45,59.36
2026-02-11,ILI incidence,2026-02-15,2,NL,quantile,0.45,66.00
2026-02-11,ILI incidence,2026-02-22,3,NL,quantile,0.45,71.20
2026-02-11,ILI incidence,2026-03-01,4,NL,quantile,0.45,73.90
2026-02-11,ILI incidence,2026-02-08,1,NL,quantile,0.5,59.84
2026-02-11,ILI incidence,2026-02-15,2,NL,quantile,0.5,66.60
2026-02-11,ILI incidence,2026-02-22,3,NL,quantile,0.5,71.92
2026-02-11,ILI incidence,2026-03-01,4,NL,quantile,0.5,74.88
2026-02-11,ILI incidence,2026-02-08,1,NL,quantile,0.55,60.40
2026-02-11,ILI incidence,2026-02-15,2,NL,quantile,0.55,67.20
2026-02-11,ILI incidence,2026-02-22,3,NL,quantile,0.55,72.64
2026-02-11,ILI incidence,2026-03-01,4,NL,quantile,0.55,75.96
2026-02-11,ILI incidence,2026-02-08,1,NL,quantile,0.6,61.04
2026-02-11,ILI incidence,2026-02-15,2,NL,quantile,0.6,67.70
2026-02-11,ILI incidence,2026-02-22,3,NL,quantile,0.6,73.44
2026-02-11,ILI incidence,2026-03-01,4,NL,quantile,0.6,77.04
2026-02-11,ILI incidence,2026-02-08,1,NL,quantile,0.65,61.52
2026-02-11,ILI incidence,2026-02-15,2,NL,quantile,0.65,68.43
2026-02-11,ILI incidence,2026-02-22,3,NL,quantile,0.65,74.40
2026-02-11,ILI incidence,2026-03-01,4,NL,quantile,0.65,78.50
2026-02-11,ILI incidence,2026-02-08,1,NL,quantile,0.7,62.10
2026-02-11,ILI incidence,2026-02-15,2,NL,quantile,0.7,69.20
2026-02-11,ILI incidence,2026-02-22,3,NL,quantile,0.7,75.20
2026-02-11,ILI incidence,2026-03-01,4,NL,quantile,0.7,79.84
2026-02-11,ILI incidence,2026-02-08,1,NL,quantile,0.75,62.60
2026-02-11,ILI incidence,2026-02-15,2,NL,quantile,0.75,69.91
2026-02-11,ILI incidence,2026-02-22,3,NL,quantile,0.75,76.20
2026-02-11,ILI incidence,2026-03-01,4,NL,quantile,0.75,81.20
2026-02-11,ILI incidence,2026-02-08,1,NL,quantile,0.8,63.30
2026-02-11,ILI incidence,2026-02-15,2,NL,quantile,0.8,70.80
2026-02-11,ILI incidence,2026-02-22,3,NL,quantile,0.8,77.30
2026-02-11,ILI incidence,2026-03-01,4,NL,quantile,0.8,82.80
2026-02-11,ILI incidence,2026-02-08,1,NL,quantile,0.85,64.00
2026-02-11,ILI incidence,2026-02-15,2,NL,quantile,0.85,71.70
2026-02-11,ILI incidence,2026-02-22,3,NL,quantile,0.85,78.40
2026-02-11,ILI incidence,2026-03-01,4,NL,quantile,0.85,84.51
2026-02-11,ILI incidence,2026-02-08,1,NL,quantile,0.9,65.00
2026-02-11,ILI incidence,2026-02-15,2,NL,quantile,0.9,72.81
2026-02-11,ILI incidence,2026-02-22,3,NL,quantile,0.9,80.16
2026-02-11,ILI incidence,2026-03-01,4,NL,quantile,0.9,87.11
2026-02-11,ILI incidence,2026-02-08,1,NL,quantile,0.95,66.00
2026-02-11,ILI incidence,2026-02-15,2,NL,quantile,0.95,74.30
2026-02-11,ILI incidence,2026-02-22,3,NL,quantile,0.95,82.64
2026-02-11,ILI incidence,2026-03-01,4,NL,quantile,0.95,90.32
2026-02-11,ILI incidence,2026-02-08,1,NL,quantile,0.975,67.00
2026-02-11,ILI incidence,2026-02-15,2,NL,quantile,0.975,75.84
2026-02-11,ILI incidence,2026-02-22,3,NL,quantile,0.975,84.40
2026-02-11,ILI incidence,2026-03-01,4,NL,quantile,0.975,92.80
2026-02-11,ILI incidence,2026-02-08,1,NL,quantile,0.99,67.84
2026-02-11,ILI incidence,2026-02-15,2,NL,quantile,0.99,77.50
2026-02-11,ILI incidence,2026-02-22,3,NL,quantile,0.99,86.64
2026-02-11,ILI incidence,2026-03-01,4,NL,quantile,0.99,94.60
2026-02-11,ILI incidence,2026-02-08,1,PL,quantile,0.01,590.24
2026-02-11,ILI incidence,2026-02-15,2,PL,quantile,0.01,622.40
2026-02-11,ILI incidence,2026-02-22,3,PL,quantile,0.01,616.32
2026-02-11,ILI incidence,2026-03-01,4,PL,quantile,0.01,558.63
2026-02-11,ILI incidence,2026-02-08,1,PL,quantile,0.025,609.35
2026-02-11,ILI incidence,2026-02-15,2,PL,quantile,0.025,636.16
2026-02-11,ILI incidence,2026-02-22,3,PL,quantile,0.025,624.47
2026-02-11,ILI incidence,2026-03-01,4,PL,quantile,0.025,576.88
2026-02-11,ILI incidence,2026-02-08,1,PL,quantile,0.05,624.32
2026-02-11,ILI incidence,2026-02-15,2,PL,quantile,0.05,654.30
2026-02-11,ILI incidence,2026-02-22,3,PL,quantile,0.05,646.15
2026-02-11,ILI incidence,2026-03-01,4,PL,quantile,0.05,598.80
2026-02-11,ILI incidence,2026-02-08,1,PL,quantile,0.1,652.54
2026-02-11,ILI incidence,2026-02-15,2,PL,quantile,0.1,706.23
2026-02-11,ILI incidence,2026-02-22,3,PL,quantile,0.1,697.11
2026-02-11,ILI incidence,2026-03-01,4,PL,quantile,0.1,635.98
2026-02-11,ILI incidence,2026-02-08,1,PL,quantile,0.15,673.50
2026-02-11,ILI incidence,2026-02-15,2,PL,quantile,0.15,727.68
2026-02-11,ILI incidence,2026-02-22,3,PL,quantile,0.15,729.83
2026-02-11,ILI incidence,2026-03-01,4,PL,quantile,0.15,685.35
2026-02-11,ILI incidence,2026-02-08,1,PL,quantile,0.2,688.06
2026-02-11,ILI incidence,2026-02-15,2,PL,quantile,0.2,739.65
2026-02-11,ILI incidence,2026-02-22,3,PL,quantile,0.2,750.88
2026-02-11,ILI incidence,2026-03-01,4,PL,quantile,0.2,715.30
2026-02-11,ILI incidence,2026-02-08,1,PL,quantile,0.25,697.35
2026-02-11,ILI incidence,2026-02-15,2,PL,quantile,0.25,753.46
2026-02-11,ILI incidence,2026-02-22,3,PL,quantile,0.25,762.40
2026-02-11,ILI incidence,2026-03-01,4,PL,quantile,0.25,732.98
2026-02-11,ILI incidence,2026-02-08,1,PL,quantile,0.3,704.78
2026-02-11,ILI incidence,2026-02-15,2,PL,quantile,0.3,764.78
2026-02-11,ILI incidence,2026-02-22,3,PL,quantile,0.3,782.54
2026-02-11,ILI incidence,2026-03-01,4,PL,quantile,0.3,749.87
2026-02-11,ILI incidence,2026-02-08,1,PL,quantile,0.35,711.65
2026-02-11,ILI incidence,2026-02-15,2,PL,quantile,0.35,777.50
2026-02-11,ILI incidence,2026-02-22,3,PL,quantile,0.35,798.77
2026-02-11,ILI incidence,2026-03-01,4,PL,quantile,0.35,766.37
2026-02-11,ILI incidence,2026-02-08,1,PL,quantile,0.4,718.16
2026-02-11,ILI incidence,2026-02-15,2,PL,quantile,0.4,789.79
2026-02-11,ILI incidence,2026-02-22,3,PL,quantile,0.4,820.80
2026-02-11,ILI incidence,2026-03-01,4,PL,quantile,0.4,786.36
2026-02-11,ILI incidence,2026-02-08,1,PL,quantile,0.45,726.09
2026-02-11,ILI incidence,2026-02-15,2,PL,quantile,0.45,805.11
2026-02-11,ILI incidence,2026-02-22,3,PL,quantile,0.45,840.02
2026-02-11,ILI incidence,2026-03-01,4,PL,quantile,0.45,821.96
2026-02-11,ILI incidence,2026-02-08,1,PL,quantile,0.5,734.08
2026-02-11,ILI incidence,2026-02-15,2,PL,quantile,0.5,817.77
2026-02-11,ILI incidence,2026-02-22,3,PL,quantile,0.5,855.64
2026-02-11,ILI incidence,2026-03-01,4,PL,quantile,0.5,846.32
2026-02-11,ILI incidence,2026-02-08,1,PL,quantile,0.55,741.64
2026-02-11,ILI incidence,2026-02-15,2,PL,quantile,0.55,828.76
2026-02-11,ILI incidence,2026-02-22,3,PL,quantile,0.55,869.20
2026-02-11,ILI incidence,2026-03-01,4,PL,quantile,0.55,857.48
2026-02-11,ILI incidence,2026-02-08,1,PL,quantile,0.6,749.24
2026-02-11,ILI incidence,2026-02-15,2,PL,quantile,0.6,838.92
2026-02-11,ILI incidence,2026-02-22,3,PL,quantile,0.6,881.74
2026-02-11,ILI incidence,2026-03-01,4,PL,quantile,0.6,870.00
2026-02-11,ILI incidence,2026-02-08,1,PL,quantile,0.65,756.21
2026-02-11,ILI incidence,2026-02-15,2,PL,quantile,0.65,848.57
2026-02-11,ILI incidence,2026-02-22,3,PL,quantile,0.65,897.72
2026-02-11,ILI incidence,2026-03-01,4,PL,quantile,0.65,892.40
2026-02-11,ILI incidence,2026-02-08,1,PL,quantile,0.7,763.65
2026-02-11,ILI incidence,2026-02-15,2,PL,quantile,0.7,858.00
2026-02-11,ILI incidence,2026-02-22,3,PL,quantile,0.7,911.29
2026-02-11,ILI incidence,2026-03-01,4,PL,quantile,0.7,913.29
2026-02-11,ILI incidence,2026-02-08,1,PL,quantile,0.75,770.86
2026-02-11,ILI incidence,2026-02-15,2,PL,quantile,0.75,869.79
2026-02-11,ILI incidence,2026-02-22,3,PL,quantile,0.75,930.17
2026-02-11,ILI incidence,2026-03-01,4,PL,quantile,0.75,943.15
2026-02-11,ILI incidence,2026-02-08,1,PL,quantile,0.8,780.11
2026-02-11,ILI incidence,2026-02-15,2,PL,quantile,0.8,881.28
2026-02-11,ILI incidence,2026-02-22,3,PL,quantile,0.8,949.39
2026-02-11,ILI incidence,2026-03-01,4,PL,quantile,0.8,966.58
2026-02-11,ILI incidence,2026-02-08,1,PL,quantile,0.85,787.84
2026-02-11,ILI incidence,2026-02-15,2,PL,quantile,0.85,895.48
2026-02-11,ILI incidence,2026-02-22,3,PL,quantile,0.85,969.71
2026-02-11,ILI incidence,2026-03-01,4,PL,quantile,0.85,984.52
2026-02-11,ILI incidence,2026-02-08,1,PL,quantile,0.9,801.38
2026-02-11,ILI incidence,2026-02-15,2,PL,quantile,0.9,916.73
2026-02-11,ILI incidence,2026-02-22,3,PL,quantile,0.9,1001.20
2026-02-11,ILI incidence,2026-03-01,4,PL,quantile,0.9,1034.40
2026-02-11,ILI incidence,2026-02-08,1,PL,quantile,0.95,820.33
2026-02-11,ILI incidence,2026-02-15,2,PL,quantile,0.95,939.20
2026-02-11,ILI incidence,2026-02-22,3,PL,quantile,0.95,1027.30
2026-02-11,ILI incidence,2026-03-01,4,PL,quantile,0.95,1068.91
2026-02-11,ILI incidence,2026-02-08,1,PL,quantile,0.975,828.50
2026-02-11,ILI incidence,2026-02-15,2,PL,quantile,0.975,950.90
2026-02-11,ILI incidence,2026-02-22,3,PL,quantile,0.975,1041.52
2026-02-11,ILI incidence,2026-03-01,4,PL,quantile,0.975,1079.86
2026-02-11,ILI incidence,2026-02-08,1,PL,quantile,0.99,838.50
2026-02-11,ILI incidence,2026-02-15,2,PL,quantile,0.99,965.68
2026-02-11,ILI incidence,2026-02-22,3,PL,quantile,0.99,1060.42
2026-02-11,ILI incidence,2026-03-01,4,PL,quantile,0.99,1100.10
2026-02-11,ILI incidence,2026-02-08,1,RO,quantile,0.01,39.80
2026-02-11,ILI incidence,2026-02-15,2,RO,quantile,0.01,43.44
2026-02-11,ILI incidence,2026-02-22,3,RO,quantile,0.01,45.68
2026-02-11,ILI incidence,2026-03-01,4,RO,quantile,0.01,46.80
2026-02-11,ILI incidence,2026-02-08,1,RO,quantile,0.025,40.64
2026-02-11,ILI incidence,2026-02-15,2,RO,quantile,0.025,44.40
2026-02-11,ILI incidence,2026-02-22,3,RO,quantile,0.025,47.12
2026-02-11,ILI incidence,2026-03-01,4,RO,quantile,0.025,48.08
2026-02-11,ILI incidence,2026-02-08,1,RO,quantile,0.05,41.52
2026-02-11,ILI incidence,2026-02-15,2,RO,quantile,0.05,45.52
2026-02-11,ILI incidence,2026-02-22,3,RO,quantile,0.05,48.40
2026-02-11,ILI incidence,2026-03-01,4,RO,quantile,0.05,49.20
2026-02-11,ILI incidence,2026-02-08,1,RO,quantile,0.1,42.60
2026-02-11,ILI incidence,2026-02-15,2,RO,quantile,0.1,46.88
2026-02-11,ILI incidence,2026-02-22,3,RO,quantile,0.1,49.84
2026-02-11,ILI incidence,2026-03-01,4,RO,quantile,0.1,51.00
2026-02-11,ILI incidence,2026-02-08,1,RO,quantile,0.15,43.20
2026-02-11,ILI incidence,2026-02-15,2,RO,quantile,0.15,47.84
2026-02-11,ILI incidence,2026-02-22,3,RO,quantile,0.15,51.12
2026-02-11,ILI incidence,2026-03-01,4,RO,quantile,0.15,52.48
2026-02-11,ILI incidence,2026-02-08,1,RO,quantile,0.2,44.06
2026-02-11,ILI incidence,2026-02-15,2,RO,quantile,0.2,48.60
2026-02-11,ILI incidence,2026-02-22,3,RO,quantile,0.2,51.92
2026-02-11,ILI incidence,2026-03-01,4,RO,quantile,0.2,53.58
2026-02-11,ILI incidence,2026-02-08,1,RO,quantile,0.25,44.63
2026-02-11,ILI incidence,2026-02-15,2,RO,quantile,0.25,49.39
2026-02-11,ILI incidence,2026-02-22,3,RO,quantile,0.25,53.04
2026-02-11,ILI incidence,2026-03-01,4,RO,quantile,0.25,54.69
2026-02-11,ILI incidence,2026-02-08,1,RO,quantile,0.3,45.26
2026-02-11,ILI incidence,2026-02-15,2,RO,quantile,0.3,50.08
2026-02-11,ILI incidence,2026-02-22,3,RO,quantile,0.3,53.84
2026-02-11,ILI incidence,2026-03-01,4,RO,quantile,0.3,55.68
2026-02-11,ILI incidence,2026-02-08,1,RO,quantile,0.35,45.84
2026-02-11,ILI incidence,2026-02-15,2,RO,quantile,0.35,50.80
2026-02-11,ILI incidence,2026-02-22,3,RO,quantile,0.35,54.60
2026-02-11,ILI incidence,2026-03-01,4,RO,quantile,0.35,56.64
2026-02-11,ILI incidence,2026-02-08,1,RO,quantile,0.4,46.32
2026-02-11,ILI incidence,2026-02-15,2,RO,quantile,0.4,51.50
2026-02-11,ILI incidence,2026-02-22,3,RO,quantile,0.4,55.57
2026-02-11,ILI incidence,2026-03-01,4,RO,quantile,0.4,57.57
2026-02-11,ILI incidence,2026-02-08,1,RO,quantile,0.45,46.96
2026-02-11,ILI incidence,2026-02-15,2,RO,quantile,0.45,52.10
2026-02-11,ILI incidence,2026-02-22,3,RO,quantile,0.45,56.24
2026-02-11,ILI incidence,2026-03-01,4,RO,quantile,0.45,58.36
2026-02-11,ILI incidence,2026-02-08,1,RO,quantile,0.5,47.44
2026-02-11,ILI incidence,2026-02-15,2,RO,quantile,0.5,52.80
2026-02-11,ILI incidence,2026-02-22,3,RO,quantile,0.5,56.80
2026-02-11,ILI incidence,2026-03-01,4,RO,quantile,0.5,59.04
2026-02-11,ILI incidence,2026-02-08,1,RO,quantile,0.55,47.92
2026-02-11,ILI incidence,2026-02-15,2,RO,quantile,0.55,53.36
2026-02-11,ILI incidence,2026-02-22,3,RO,quantile,0.55,57.50
2026-02-11,ILI incidence,2026-03-01,4,RO,quantile,0.55,60.00
2026-02-11,ILI incidence,2026-02-08,1,RO,quantile,0.6,48.40
2026-02-11,ILI incidence,2026-02-15,2,RO,quantile,0.6,53.92
2026-02-11,ILI incidence,2026-02-22,3,RO,quantile,0.6,58.24
2026-02-11,ILI incidence,2026-03-01,4,RO,quantile,0.6,60.90
2026-02-11,ILI incidence,2026-02-08,1,RO,quantile,0.65,48.90
2026-02-11,ILI incidence,2026-02-15,2,RO,quantile,0.65,54.48
2026-02-11,ILI incidence,2026-02-22,3,RO,quantile,0.65,59.04
2026-02-11,ILI incidence,2026-03-01,4,RO,quantile,0.65,61.90
2026-02-11,ILI incidence,2026-02-08,1,RO,quantile,0.7,49.36
2026-02-11,ILI incidence,2026-02-15,2,RO,quantile,0.7,55.10
2026-02-11,ILI incidence,2026-02-22,3,RO,quantile,0.7,59.84
2026-02-11,ILI incidence,2026-03-01,4,RO,quantile,0.7,62.88
2026-02-11,ILI incidence,2026-02-08,1,RO,quantile,0.75,49.80
2026-02-11,ILI incidence,2026-02-15,2,RO,quantile,0.75,55.81
2026-02-11,ILI incidence,2026-02-22,3,RO,quantile,0.75,60.72
2026-02-11,ILI incidence,2026-03-01,4,RO,quantile,0.75,64.20
2026-02-11,ILI incidence,2026-02-08,1,RO,quantile,0.8,50.40
2026-02-11,ILI incidence,2026-02-15,2,RO,quantile,0.8,56.50
2026-02-11,ILI incidence,2026-02-22,3,RO,quantile,0.8,61.68
2026-02-11,ILI incidence,2026-03-01,4,RO,quantile,0.8,65.52
2026-02-11,ILI incidence,2026-02-08,1,RO,quantile,0.85,51.10
2026-02-11,ILI incidence,2026-02-15,2,RO,quantile,0.85,57.31
2026-02-11,ILI incidence,2026-02-22,3,RO,quantile,0.85,62.72
2026-02-11,ILI incidence,2026-03-01,4,RO,quantile,0.85,67.05
2026-02-11,ILI incidence,2026-02-08,1,RO,quantile,0.9,51.84
2026-02-11,ILI incidence,2026-02-15,2,RO,quantile,0.9,58.40
2026-02-11,ILI incidence,2026-02-22,3,RO,quantile,0.9,64.32
2026-02-11,ILI incidence,2026-03-01,4,RO,quantile,0.9,68.96
2026-02-11,ILI incidence,2026-02-08,1,RO,quantile,0.95,53.10
2026-02-11,ILI incidence,2026-02-15,2,RO,quantile,0.95,60.00
2026-02-11,ILI incidence,2026-02-22,3,RO,quantile,0.95,66.30
2026-02-11,ILI incidence,2026-03-01,4,RO,quantile,0.95,72.00
2026-02-11,ILI incidence,2026-02-08,1,RO,quantile,0.975,54.10
2026-02-11,ILI incidence,2026-02-15,2,RO,quantile,0.975,61.70
2026-02-11,ILI incidence,2026-02-22,3,RO,quantile,0.975,68.80
2026-02-11,ILI incidence,2026-03-01,4,RO,quantile,0.975,74.10
2026-02-11,ILI incidence,2026-02-08,1,RO,quantile,0.99,55.20
2026-02-11,ILI incidence,2026-02-15,2,RO,quantile,0.99,63.30
2026-02-11,ILI incidence,2026-02-22,3,RO,quantile,0.99,70.70
2026-02-11,ILI incidence,2026-03-01,4,RO,quantile,0.99,76.80
2026-02-11,ILI incidence,2026-02-08,1,SI,quantile,0.01,5.12
2026-02-11,ILI incidence,2026-02-15,2,SI,quantile,0.01,2.40
2026-02-11,ILI incidence,2026-02-22,3,SI,quantile,0.01,1.12
2026-02-11,ILI incidence,2026-03-01,4,SI,quantile,0.01,0.48
2026-02-11,ILI incidence,2026-02-08,1,SI,quantile,0.025,5.36
2026-02-11,ILI incidence,2026-02-15,2,SI,quantile,0.025,2.48
2026-02-11,ILI incidence,2026-02-22,3,SI,quantile,0.025,1.20
2026-02-11,ILI incidence,2026-03-01,4,SI,quantile,0.025,0.48
2026-02-11,ILI incidence,2026-02-08,1,SI,quantile,0.05,5.44
2026-02-11,ILI incidence,2026-02-15,2,SI,quantile,0.05,2.64
2026-02-11,ILI incidence,2026-02-22,3,SI,quantile,0.05,1.20
2026-02-11,ILI incidence,2026-03-01,4,SI,quantile,0.05,0.56
2026-02-11,ILI incidence,2026-02-08,1,SI,quantile,0.1,5.60
2026-02-11,ILI incidence,2026-02-15,2,SI,quantile,0.1,2.72
2026-02-11,ILI incidence,2026-02-22,3,SI,quantile,0.1,1.30
2026-02-11,ILI incidence,2026-03-01,4,SI,quantile,0.1,0.60
2026-02-11,ILI incidence,2026-02-08,1,SI,quantile,0.15,5.76
2026-02-11,ILI incidence,2026-02-15,2,SI,quantile,0.15,2.88
2026-02-11,ILI incidence,2026-02-22,3,SI,quantile,0.15,1.36
2026-02-11,ILI incidence,2026-03-01,4,SI,quantile,0.15,0.64
2026-02-11,ILI incidence,2026-02-08,1,SI,quantile,0.2,5.84
2026-02-11,ILI incidence,2026-02-15,2,SI,quantile,0.2,2.90
2026-02-11,ILI incidence,2026-02-22,3,SI,quantile,0.2,1.44
2026-02-11,ILI incidence,2026-03-01,4,SI,quantile,0.2,0.64
2026-02-11,ILI incidence,2026-02-08,1,SI,quantile,0.25,5.92
2026-02-11,ILI incidence,2026-02-15,2,SI,quantile,0.25,2.96
2026-02-11,ILI incidence,2026-02-22,3,SI,quantile,0.25,1.44
2026-02-11,ILI incidence,2026-03-01,4,SI,quantile,0.25,0.70
2026-02-11,ILI incidence,2026-02-08,1,SI,quantile,0.3,6.00
2026-02-11,ILI incidence,2026-02-15,2,SI,quantile,0.3,3.04
2026-02-11,ILI incidence,2026-02-22,3,SI,quantile,0.3,1.50
2026-02-11,ILI incidence,2026-03-01,4,SI,quantile,0.3,0.72
2026-02-11,ILI incidence,2026-02-08,1,SI,quantile,0.35,6.10
2026-02-11,ILI incidence,2026-02-15,2,SI,quantile,0.35,3.10
2026-02-11,ILI incidence,2026-02-22,3,SI,quantile,0.35,1.52
2026-02-11,ILI incidence,2026-03-01,4,SI,quantile,0.35,0.72
2026-02-11,ILI incidence,2026-02-08,1,SI,quantile,0.4,6.20
2026-02-11,ILI incidence,2026-02-15,2,SI,quantile,0.4,3.20
2026-02-11,ILI incidence,2026-02-22,3,SI,quantile,0.4,1.60
2026-02-11,ILI incidence,2026-03-01,4,SI,quantile,0.4,0.80
2026-02-11,ILI incidence,2026-02-08,1,SI,quantile,0.45,6.30
2026-02-11,ILI incidence,2026-02-15,2,SI,quantile,0.45,3.20
2026-02-11,ILI incidence,2026-02-22,3,SI,quantile,0.45,1.60
2026-02-11,ILI incidence,2026-03-01,4,SI,quantile,0.45,0.80
2026-02-11,ILI incidence,2026-02-08,1,SI,quantile,0.5,6.40
2026-02-11,ILI incidence,2026-02-15,2,SI,quantile,0.5,3.28
2026-02-11,ILI incidence,2026-02-22,3,SI,quantile,0.5,1.68
2026-02-11,ILI incidence,2026-03-01,4,SI,quantile,0.5,0.80
2026-02-11,ILI incidence,2026-02-08,1,SI,quantile,0.55,6.40
2026-02-11,ILI incidence,2026-02-15,2,SI,quantile,0.55,3.36
2026-02-11,ILI incidence,2026-02-22,3,SI,quantile,0.55,1.68
2026-02-11,ILI incidence,2026-03-01,4,SI,quantile,0.55,0.80
2026-02-11,ILI incidence,2026-02-08,1,SI,quantile,0.6,6.52
2026-02-11,ILI incidence,2026-02-15,2,SI,quantile,0.6,3.40
2026-02-11,ILI incidence,2026-02-22,3,SI,quantile,0.6,1.76
2026-02-11,ILI incidence,2026-03-01,4,SI,quantile,0.6,0.88
2026-02-11,ILI incidence,2026-02-08,1,SI,quantile,0.65,6.64
2026-02-11,ILI incidence,2026-02-15,2,SI,quantile,0.65,3.50
2026-02-11,ILI incidence,2026-02-22,3,SI,quantile,0.65,1.76
2026-02-11,ILI incidence,2026-03-01,4,SI,quantile,0.65,0.90
2026-02-11,ILI incidence,2026-02-08,1,SI,quantile,0.7,6.72
2026-02-11,ILI incidence,2026-02-15,2,SI,quantile,0.7,3.52
2026-02-11,ILI incidence,2026-02-22,3,SI,quantile,0.7,1.84
2026-02-11,ILI incidence,2026-03-01,4,SI,quantile,0.7,0.90
2026-02-11,ILI incidence,2026-02-08,1,SI,quantile,0.75,6.88
2026-02-11,ILI incidence,2026-02-15,2,SI,quantile,0.75,3.60
2026-02-11,ILI incidence,2026-02-22,3,SI,quantile,0.75,1.90
2026-02-11,ILI incidence,2026-03-01,4,SI,quantile,0.75,0.96
2026-02-11,ILI incidence,2026-02-08,1,SI,quantile,0.8,7.00
2026-02-11,ILI incidence,2026-02-15,2,SI,quantile,0.8,3.70
2026-02-11,ILI incidence,2026-02-22,3,SI,quantile,0.8,1.92
2026-02-11,ILI incidence,2026-03-01,4,SI,quantile,0.8,1.00
2026-02-11,ILI incidence,2026-02-08,1,SI,quantile,0.85,7.12
2026-02-11,ILI incidence,2026-02-15,2,SI,quantile,0.85,3.80
2026-02-11,ILI incidence,2026-02-22,3,SI,quantile,0.85,2.00
2026-02-11,ILI incidence,2026-03-01,4,SI,quantile,0.85,1.04
2026-02-11,ILI incidence,2026-02-08,1,SI,quantile,0.9,7.28
2026-02-11,ILI incidence,2026-02-15,2,SI,quantile,0.9,3.90
2026-02-11,ILI incidence,2026-02-22,3,SI,quantile,0.9,2.08
2026-02-11,ILI incidence,2026-03-01,4,SI,quantile,0.9,1.10
2026-02-11,ILI incidence,2026-02-08,1,SI,quantile,0.95,7.44
2026-02-11,ILI incidence,2026-02-15,2,SI,quantile,0.95,4.00
2026-02-11,ILI incidence,2026-02-22,3,SI,quantile,0.95,2.16
2026-02-11,ILI incidence,2026-03-01,4,SI,quantile,0.95,1.12
2026-02-11,ILI incidence,2026-02-08,1,SI,quantile,0.975,7.60
2026-02-11,ILI incidence,2026-02-15,2,SI,quantile,0.975,4.10
2026-02-11,ILI incidence,2026-02-22,3,SI,quantile,0.975,2.24
